CampaignID,SampleID,PositionID,Time,Latitude,Longitude,Distance,Area,WindForce,Visibility,Glare,SunAngle,CloudCover,Precipitation,IceCover,ObservationConditions
"110001071","110001071","110068524","12:15:00",51.4686,2.961,0.675,0.2025,"5","C","",,"","",0,""
"110001071","110001071","110068525","12:17:00",51.4638,2.9668,0.662,0.1986,"5","C","",,"","",0,""
"110001071","110001071","110068526","12:19:00",51.4591,2.9723,0.625,0.1875,"5","C","",,"","",0,""
"110001071","110001071","110068527","12:21:00",51.4544,2.9778,0.668,0.2004,"5","C","",,"","",0,""
"110001071","110001071","110068528","12:23:00",51.4496,2.9835,0.668,0.2004,"5","C","",,"","",0,""
"110001071","110001071","110068529","12:25:00",51.4448,2.9893,0.669,0.2007,"5","C","",,"","",0,""
"110001071","110001071","110068530","12:27:00",51.4401,2.995,0.652,0.1956,"5","C","",,"","",0,""
"110001071","110001071","110068531","12:29:00",51.4352,3.0009,0.7,0.21,"5","C","",,"","",0,""
"110001071","110001071","110068532","12:31:00",51.4307,3.0073,0.649,0.1947,"5","C","",,"","",0,""
"110001071","110001071","110068533","12:33:00",51.4265,3.0145,0.716,0.2148,"5","C","",,"","",0,""
"110001071","110001071","110068534","12:35:00",51.4223,3.0218,0.668,0.2004,"5","C","",,"","",0,""
"110001071","110001071","110068535","12:37:00",51.418,3.0293,0.742,0.2226,"5","C","",,"","",0,""
"110001071","110001071","110068536","12:39:00",51.4139,3.037,0.672,0.2016,"5","C","",,"","",0,""
"110001071","110001071","110068537","12:41:00",51.4103,3.0455,0.755,0.2265,"5","C","",,"","",0,""
"110001071","110001071","110068538","12:43:00",51.4074,3.0551,0.72,0.216,"5","C","",,"","",0,""
"110001071","110001071","110068539","12:45:00",51.405,3.0651,0.77,0.231,"5","C","",,"","",0,""
"110001071","110001071","110068540","12:47:00",51.403,3.0757,0.77,0.231,"5","C","",,"","",0,""
"110001071","110001071","110068541","12:49:00",51.4012,3.0869,0.845,0.2535,"5","C","",,"","",0,""
"110001071","110001071","110068542","12:51:00",51.3993,3.098,0.748,0.2244,"5","C","",,"","",0,""
"110001071","110001071","110068543","12:53:00",51.3974,3.1082,0.724,0.2172,"5","C","",,"","",0,""
"110001071","110001071","110068544","12:55:00",51.3957,3.1181,0.713,0.2139,"5","C","",,"","",0,""
"110001071","110001071","110068545","12:57:00",51.3942,3.1272,0.594,0.1782,"5","C","",,"","",0,""
"110001071","110001071","110068546","12:59:00",51.3931,3.1349,0.495,0.1485,"5","C","",,"","",0,""
"110001071","110001071","110068547","13:01:00",51.3923,3.1402,0.272,0.0816,"5","C","",,"","",0,""
"110001071","110001071","110068548","13:02:00",51.3911,3.1453,0.485,0.1455,"5","C","",,"","",0,""
"110001071","110001071","110068549","13:04:00",51.3886,3.1506,0.454,0.1362,"5","C","",,"","",0,""
"110001071","110001071","110068550","13:06:00",51.3856,3.1551,0.46,0.138,"5","C","",,"","",0,""
"110001071","110001071","110068551","13:08:00",51.3826,3.1599,0.477,0.1431,"5","C","",,"","",0,""
"110001071","110001071","110068552","13:10:00",51.3797,3.1644,0.424,0.1272,"5","C","",,"","",0,""
"110001071","110001071","110068553","13:12:00",51.3768,3.1682,0.419,0.1257,"5","C","",,"","",0,""
"110001071","110001071","110068554","13:14:00",51.3737,3.1725,0.496,0.1488,"5","C","",,"","",0,""
"110001071","110001071","110068555","13:16:00",51.3701,3.1786,0.659,0.1977,"5","C","",,"","",0,""
"110001071","110001071","110068556","13:18:00",51.3671,3.1842,0.379,0.1137,"5","C","",,"","",0,""
"110001072","110001072","110068557","07:34:00",51.5128,3.053,0.573,0.1719,"5","D","",,"","",0,""
"110001072","110001072","110068558","07:36:00",51.5178,3.0545,0.583,0.1749,"5","D","",,"","",0,""
"110001072","110001072","110068559","07:38:00",51.5231,3.0532,0.628,0.1884,"5","D","",,"","",0,""
"110001072","110001072","110068560","07:40:00",51.5284,3.0501,0.638,0.1914,"5","D","",,"","",0,""
"110001072","110001072","110068561","07:42:00",51.5334,3.0464,0.574,0.1722,"5","D","",,"","",0,""
"110001072","110001072","110068562","07:44:00",51.5381,3.0426,0.606,0.1818,"5","D","",,"","",0,""
"110001072","110001072","110068563","07:46:00",51.543,3.0387,0.617,0.1851,"5","D","",,"","",0,""
"110001072","110001072","110068564","07:48:00",51.5481,3.0348,0.643,0.1929,"5","D","",,"","",0,""
"110001072","110001072","110068565","07:50:00",51.553,3.031,0.559,0.1677,"5","D","",,"","",0,""
"110001072","110001072","110068566","07:52:00",51.5578,3.0272,0.632,0.1896,"5","D","",,"","",0,""
"110001072","110001072","110068567","07:54:00",51.5626,3.023,0.585,0.1755,"5","D","",,"","",0,""
"110001072","110001072","110068568","07:56:00",51.567,3.0179,0.62,0.186,"5","D","",,"","",0,""
"110001072","110001072","110068569","07:58:00",51.5707,3.0118,0.575,0.1725,"5","D","",,"","",0,""
"110001072","110001072","110068570","08:00:00",51.5724,3.0041,0.615,0.1845,"5","D","",,"","",0,""
"110001072","110001072","110068571","08:02:00",51.5706,2.9953,0.724,0.2172,"5","D","",,"","",0,""
"110001072","110001072","110068572","08:04:00",51.5688,2.9866,0.607,0.1821,"5","D","",,"","",0,""
"110001072","110001072","110068573","08:06:00",51.5704,2.979,0.58,0.174,"5","D","",,"","",0,""
"110001072","110001072","110068574","08:08:00",51.5736,2.9716,0.67,0.201,"5","D","",,"","",0,""
"110001072","110001072","110068575","08:10:00",51.5767,2.9635,0.642,0.1926,"5","D","",,"","",0,""
"110001072","110001072","110068576","08:12:00",51.5799,2.9561,0.614,0.1842,"5","D","",,"","",0,""
"110001072","110001072","110068577","08:14:00",51.5834,2.9491,0.634,0.1902,"5","D","",,"","",0,""
"110001072","110001072","110068578","08:16:00",51.5873,2.9422,0.648,0.1944,"5","D","",,"","",0,""
"110001072","110001072","110068579","08:18:00",51.5912,2.9356,0.617,0.1851,"5","D","",,"","",0,""
"110001072","110001072","110068580","08:20:00",51.5952,2.9289,0.676,0.2028,"5","D","",,"","",0,""
"110001072","110001072","110068581","08:22:00",51.5992,2.922,0.629,0.1887,"5","D","",,"","",0,""
"110001072","110001072","110068582","08:24:00",51.6034,2.9172,0.538,0.1614,"5","D","",,"","",0,""
"110001072","110001072","110068583","08:26:00",51.6082,2.9147,0.577,0.1731,"5","D","",,"","",0,""
"110001072","110001072","110068584","08:28:00",51.6125,2.9103,0.611,0.1833,"5","D","",,"","",0,""
"110001072","110001072","110068585","08:30:00",51.6164,2.9036,0.646,0.1938,"5","D","",,"","",0,""
"110001072","110001072","110068586","08:32:00",51.6201,2.8967,0.618,0.1854,"5","D","",,"","",0,""
"110001072","110001072","110068587","08:34:00",51.6235,2.89,0.579,0.1737,"5","D","",,"","",0,""
"110001072","110001072","110068588","08:36:00",51.626,2.882,0.687,0.2061,"5","D","",,"","",0,""
"110001072","110001072","110068589","08:38:00",51.6282,2.8733,0.621,0.1863,"5","D","",,"","",0,""
"110001072","110001072","110068590","08:40:00",51.6316,2.866,0.645,0.1935,"5","D","",,"","",0,""
"110001072","110001072","110068591","08:42:00",51.6354,2.8596,0.591,0.1773,"5","D","",,"","",0,""
"110001072","110001072","110068592","08:44:00",51.6392,2.8531,0.636,0.1908,"5","D","",,"","",0,""
"110001072","110001072","110068593","08:46:00",51.643,2.8465,0.603,0.1809,"5","D","",,"","",0,""
"110001072","110001072","110068594","08:48:00",51.6466,2.8399,0.618,0.1854,"5","D","",,"","",0,""
"110001072","110001072","110068595","08:50:00",51.6501,2.833,0.605,0.1815,"5","D","",,"","",0,""
"110001072","110001072","110068596","08:52:00",51.6536,2.8261,0.624,0.1872,"5","D","",,"","",0,""
"110001072","110001072","110068597","08:54:00",51.6571,2.8191,0.626,0.1878,"5","D","",,"","",0,""
"110001072","110001072","110068598","08:56:00",51.6606,2.8121,0.617,0.1851,"5","D","",,"","",0,""
"110001072","110001072","110068599","08:58:00",51.6641,2.805,0.635,0.1905,"5","D","",,"","",0,""
"110001072","110001072","110068600","09:00:00",51.6678,2.7977,0.659,0.1977,"5","D","",,"","",0,""
"110001072","110001072","110068601","09:02:00",51.6714,2.7905,0.62,0.186,"5","D","",,"","",0,""
"110001072","110001072","110068602","09:04:00",51.6751,2.7837,0.64,0.192,"5","D","",,"","",0,""
"110001072","110001072","110068603","09:06:00",51.679,2.7775,0.572,0.1716,"5","D","",,"","",0,""
"110001072","110001072","110068604","09:08:00",51.6829,2.7715,0.623,0.1869,"5","D","",,"","",0,""
"110001072","110001072","110068605","09:10:00",51.6871,2.7662,0.564,0.1692,"5","D","",,"","",0,""
"110001072","110001072","110068606","09:12:00",51.6916,2.7626,0.577,0.1731,"5","D","",,"","",0,""
"110001072","110001072","110068607","09:14:00",51.6963,2.7584,0.618,0.1854,"5","D","",,"","",0,""
"110001072","110001072","110068608","09:16:00",51.7006,2.7534,0.568,0.1704,"5","D","",,"","",0,""
"110001072","110001072","110068609","09:18:00",51.7049,2.7484,0.616,0.1848,"5","D","",,"","",0,""
"110001072","110001072","110068610","09:20:00",51.7093,2.7434,0.567,0.1701,"5","D","",,"","",0,""
"110001072","110001072","110068611","09:22:00",51.7134,2.7385,0.583,0.1749,"5","D","",,"","",0,""
"110001072","110001072","110068612","09:24:00",51.7177,2.7333,0.607,0.1821,"5","D","",,"","",0,""
"110001072","110001072","110068613","09:26:00",51.7209,2.7262,0.636,0.1908,"5","D","",,"","",0,""
"110001072","110001072","110068614","09:28:00",51.723,2.7176,0.639,0.1917,"5","D","",,"","",0,""
"110001072","110001072","110068615","09:30:00",51.7237,2.7084,0.665,0.1995,"5","D","",,"","",0,""
"110001072","110001072","110068616","09:32:00",51.7209,2.7001,0.733,0.2199,"5","D","",,"","",0,""
"110001072","110001072","110068617","09:34:00",51.7157,2.6931,0.791,0.2373,"5","D","",,"","",0,""
"110001072","110001072","110068618","09:36:00",51.7103,2.6864,0.713,0.2139,"5","D","",,"","",0,""
"110001072","110001072","110068619","09:38:00",51.7049,2.6796,0.818,0.2454,"5","D","",,"","",0,""
"110001072","110001072","110068620","09:40:00",51.6993,2.6727,0.748,0.2244,"5","D","",,"","",0,""
"110001072","110001072","110068621","09:42:00",51.6937,2.6677,0.699,0.2097,"5","D","",,"","",0,""
"110001072","110001072","110068622","09:44:00",51.6876,2.6639,0.761,0.2283,"5","D","",,"","",0,""
"110001072","110001072","110068623","09:46:00",51.6811,2.66,0.762,0.2286,"5","D","",,"","",0,""
"110001072","110001072","110068624","09:48:00",51.6746,2.6566,0.761,0.2283,"5","D","",,"","",0,""
"110001072","110001072","110068625","09:50:00",51.6678,2.6536,0.814,0.2442,"5","D","",,"","",0,""
"110001072","110001072","110068626","09:52:00",51.6613,2.651,0.687,0.2061,"5","D","",,"","",0,""
"110001072","110001072","110068627","09:54:00",51.6548,2.6491,0.768,0.2304,"5","D","",,"","",0,""
"110001072","110001072","110068628","09:56:00",51.6481,2.6482,0.732,0.2196,"5","D","",,"","",0,""
"110001072","110001072","110068629","09:58:00",51.642,2.65,0.702,0.2106,"5","D","",,"","",0,""
"110001072","110001072","110068630","10:00:00",51.6366,2.6551,0.695,0.2085,"5","D","",,"","",0,""
"110001072","110001072","110068631","10:02:00",51.6317,2.6611,0.683,0.2049,"5","D","",,"","",0,""
"110001072","110001072","110068632","10:04:00",51.6269,2.6673,0.681,0.2043,"5","D","",,"","",0,""
"110001072","110001072","110068633","10:06:00",51.6223,2.6742,0.719,0.2157,"5","D","",,"","",0,""
"110001072","110001072","110068634","10:08:00",51.6183,2.6811,0.594,0.1782,"5","D","",,"","",0,""
"110001072","110001072","110068635","10:10:00",51.6147,2.6881,0.657,0.1971,"5","D","",,"","",0,""
"110001072","110001072","110068636","10:12:00",51.6108,2.6954,0.671,0.2013,"5","D","",,"","",0,""
"110001072","110001072","110068637","10:14:00",51.6066,2.7029,0.734,0.2202,"5","D","",,"","",0,""
"110001072","110001072","110068638","10:16:00",51.6024,2.7102,0.643,0.1929,"5","D","",,"","",0,""
"110001072","110001072","110068639","10:18:00",51.5984,2.7173,0.676,0.2028,"5","D","",,"","",0,""
"110001072","110001072","110068640","10:20:00",51.5942,2.7244,0.685,0.2055,"5","D","",,"","",0,""
"110001072","110001072","110068641","10:22:00",51.5896,2.7317,0.741,0.2223,"5","D","",,"","",0,""
"110001072","110001072","110068642","10:24:00",51.585,2.7386,0.669,0.2007,"5","D","",,"","",0,""
"110001072","110001072","110068643","10:26:00",51.5806,2.7453,0.677,0.2031,"5","D","",,"","",0,""
"110001072","110001072","110068644","10:28:00",51.5764,2.7519,0.634,0.1902,"5","D","",,"","",0,""
"110001072","110001072","110068645","10:30:00",51.5721,2.7584,0.681,0.2043,"5","D","",,"","",0,""
"110001072","110001072","110068646","10:32:00",51.5675,2.7653,0.718,0.2154,"5","D","",,"","",0,""
"110001072","110001072","110068647","10:34:00",51.563,2.7723,0.674,0.2022,"5","D","",,"","",0,""
"110001072","110001072","110068648","10:36:00",51.5586,2.7791,0.678,0.2034,"5","D","",,"","",0,""
"110001072","110001072","110068649","10:38:00",51.5542,2.786,0.693,0.2079,"5","D","",,"","",0,""
"110001072","110001072","110068650","10:40:00",51.5499,2.7931,0.684,0.2052,"5","D","",,"","",0,""
"110001072","110001072","110068651","10:42:00",51.5455,2.8005,0.728,0.2184,"5","D","",,"","",0,""
"110001072","110001072","110068652","10:44:00",51.5413,2.808,0.676,0.2028,"5","D","",,"","",0,""
"110001072","110001072","110068653","10:46:00",51.5372,2.8152,0.68,0.204,"5","D","",,"","",0,""
"110001072","110001072","110068654","10:48:00",51.5332,2.8223,0.651,0.1953,"5","D","",,"","",0,""
"110001072","110001072","110068655","10:50:00",51.529,2.8298,0.734,0.2202,"5","D","",,"","",0,""
"110001072","110001072","110068656","10:52:00",51.5248,2.8373,0.66,0.198,"5","D","",,"","",0,""
"110001072","110001072","110068657","10:54:00",51.5207,2.8448,0.733,0.2199,"5","D","",,"","",0,""
"110001072","110001072","110068658","10:56:00",51.5166,2.8523,0.648,0.1944,"5","D","",,"","",0,""
"110001072","110001072","110068659","10:58:00",51.5125,2.8599,0.745,0.2235,"5","D","",,"","",0,""
"110001072","110001072","110068660","11:00:00",51.5084,2.8675,0.64,0.192,"5","D","",,"","",0,""
"110001072","110001072","110068661","11:02:00",51.5045,2.8747,0.695,0.2085,"5","D","",,"","",0,""
"110001072","110001072","110068662","11:04:00",51.5,2.8816,0.697,0.2091,"5","D","",,"","",0,""
"110001072","110001072","110068663","11:06:00",51.4948,2.8877,0.723,0.2169,"5","D","",,"","",0,""
"110001072","110001072","110068664","11:08:00",51.4896,2.8933,0.67,0.201,"5","D","",,"","",0,""
"110001072","110001072","110068665","11:10:00",51.4845,2.8985,0.686,0.2058,"5","D","",,"","",0,""
"110001072","110001072","110068666","11:12:00",51.479,2.9039,0.756,0.2268,"5","D","",,"","",0,""
"110001072","110001072","110068667","11:14:00",51.4736,2.9092,0.656,0.1968,"5","D","",,"","",0,""
"110001072","110001072","110068668","11:16:00",51.4685,2.9146,0.69,0.207,"5","D","",,"","",0,""
"110001072","110001072","110068669","11:18:00",51.4635,2.9211,0.75,0.225,"5","D","",,"","",0,""
"110001072","110001072","110068670","11:20:00",51.4588,2.928,0.669,0.2007,"5","D","",,"","",0,""
"110001072","110001072","110068671","11:22:00",51.4545,2.9351,0.696,0.2088,"5","D","",,"","",0,""
"110001072","110001072","110068672","11:24:00",51.4506,2.9424,0.655,0.1965,"5","D","",,"","",0,""
"110001072","110001072","110068673","11:26:00",51.4468,2.9493,0.61,0.183,"5","D","",,"","",0,""
"110001072","110001072","110068674","11:28:00",51.4432,2.956,0.622,0.1866,"5","D","",,"","",0,""
"110001073","110001073","110068675","07:38:00",51.5369,3.0809,0.642,0.1926,"3","D","",,"","",0,""
"110001073","110001073","110068676","07:40:00",51.5402,3.077,0.282,0.0846,"3","D","",,"","",0,""
"110001073","110001073","110068677","07:41:00",51.5432,3.0721,0.655,0.1965,"3","D","",,"","",0,""
"110001073","110001073","110068678","07:43:00",51.5472,3.0654,0.641,0.1923,"3","D","",,"","",0,""
"110001073","110001073","110068679","07:45:00",51.5514,3.0584,0.699,0.2097,"3","D","",,"","",0,""
"110001073","110001073","110068680","07:47:00",51.5554,3.0515,0.605,0.1815,"3","D","",,"","",0,""
"110001073","110001073","110068681","07:49:00",51.5592,3.045,0.639,0.1917,"3","D","",,"","",0,""
"110001073","110001073","110068682","07:51:00",51.5633,3.0382,0.659,0.1977,"3","D","",,"","",0,""
"110001073","110001073","110068683","07:53:00",51.5673,3.0314,0.656,0.1968,"3","D","",,"","",0,""
"110001073","110001073","110068684","07:55:00",51.5714,3.0245,0.648,0.1944,"3","D","",,"","",0,""
"110001073","110001073","110068685","07:57:00",51.5752,3.0181,0.59,0.177,"3","D","",,"","",0,""
"110001073","110001073","110068686","07:59:00",51.5791,3.0115,0.666,0.1998,"3","D","",,"","",0,""
"110001073","110001073","110068687","08:01:00",51.5831,3.0048,0.612,0.1836,"3","D","",,"","",0,""
"110001073","110001073","110068688","08:03:00",51.5871,2.998,0.699,0.2097,"3","D","",,"","",0,""
"110001073","110001073","110068689","08:05:00",51.5912,2.9911,0.603,0.1809,"3","D","",,"","",0,""
"110001073","110001073","110068690","08:07:00",51.595,2.9847,0.631,0.1893,"3","D","",,"","",0,""
"110001073","110001073","110068691","08:09:00",51.599,2.9779,0.674,0.2022,"3","D","",,"","",0,""
"110001073","110001073","110068692","08:11:00",51.603,2.9711,0.614,0.1842,"3","D","",,"","",0,""
"110001073","110001073","110068693","08:13:00",51.6068,2.9647,0.615,0.1845,"3","D","",,"","",0,""
"110001073","110001073","110068694","08:15:00",51.6107,2.9582,0.634,0.1902,"3","D","",,"","",0,""
"110001073","110001073","110068695","08:17:00",51.6146,2.9516,0.628,0.1884,"3","D","",,"","",0,""
"110001073","110001073","110068696","08:19:00",51.6186,2.9449,0.648,0.1944,"3","D","",,"","",0,""
"110001073","110001073","110068697","08:21:00",51.6219,2.9375,0.621,0.1863,"3","D","",,"","",0,""
"110001073","110001073","110068698","08:23:00",51.6252,2.93,0.655,0.1965,"3","D","",,"","",0,""
"110001073","110001073","110068699","08:25:00",51.629,2.9233,0.6,0.18,"3","D","",,"","",0,""
"110001073","110001073","110068700","08:27:00",51.6327,2.9168,0.614,0.1842,"3","D","",,"","",0,""
"110001073","110001073","110068701","08:29:00",51.6365,2.9101,0.637,0.1911,"3","D","",,"","",0,""
"110001073","110001073","110068702","08:31:00",51.6403,2.9034,0.626,0.1878,"3","D","",,"","",0,""
"110001073","110001073","110068703","08:33:00",51.6441,2.8963,0.669,0.2007,"3","D","",,"","",0,""
"110001073","110001073","110068704","08:35:00",51.6479,2.889,0.646,0.1938,"3","D","",,"","",0,""
"110001073","110001073","110068705","08:37:00",51.6514,2.8823,0.57,0.171,"3","D","",,"","",0,""
"110001073","110001073","110068706","08:39:00",51.6549,2.8756,0.631,0.1893,"3","D","",,"","",0,""
"110001073","110001073","110068707","08:41:00",51.6585,2.8687,0.624,0.1872,"3","D","",,"","",0,""
"110001073","110001073","110068708","08:43:00",51.6621,2.8618,0.616,0.1848,"3","D","",,"","",0,""
"110001073","110001073","110068709","08:45:00",51.6664,2.8541,0.813,0.2439,"3","D","",,"","",0,""
"110001073","110001073","110068710","08:47:00",51.6701,2.8474,0.431,0.1293,"3","D","",,"","",0,""
"110001073","110001073","110068711","08:49:00",51.6733,2.8418,0.608,0.1824,"3","D","",,"","",0,""
"110001073","110001073","110068712","08:51:00",51.677,2.8351,0.641,0.1923,"3","D","",,"","",0,""
"110001073","110001073","110068713","08:53:00",51.6807,2.8285,0.587,0.1761,"3","D","",,"","",0,""
"110001073","110001073","110068714","08:55:00",51.6844,2.8218,0.658,0.1974,"3","D","",,"","",0,""
"110001073","110001073","110068715","08:57:00",51.6881,2.8151,0.575,0.1725,"3","D","",,"","",0,""
"110001073","110001073","110068716","08:59:00",51.6918,2.8087,0.628,0.1884,"3","D","",,"","",0,""
